business_area_id,name,province_code,city_code,district_code,province_name,city_name,district_name,center_lat,center_lng,mall_count,store_count
1083,学院大街,130000,131000,131082,河北省,廊坊市,三河市,39.954839666666665,116.829447,1,2
1084,学院路,230000,230100,230111,黑龙江省,哈尔滨市,呼兰区,34.1483445939706,113.12032620477267,6,13
1085,宁南,320000,320100,320114,江苏省,南京市,雨花台区,31.99032016979051,118.80216998233409,5,15
1086,宁园,120000,120100,120105,天津市,天津城区,河北区,39.164862666666664,117.221513,2,1
1087,宁安大街,640000,640100,640106,宁夏回族自治区,银川市,金凤区,38.456438356666666,106.22669973333335,1,2
1088,宁德,350000,350900,350902,福建省,宁德市,蕉城区,26.665671375613023,119.5321881155882,6,4
1089,宁新,440000,441400,441481,广东省,梅州市,兴宁市,24.139091137894592,115.74494547276174,1,5
1090,宁阳西路,530000,530400,530424,云南省,玉溪市,华宁县,24.188667,102.929506,2,2
1091,安仁,510000,510100,510182,四川省,成都市,彭州市,30.985227166666665,103.93951316666669,1,5
1092,安吉,450000,450100,450107,广西壮族自治区,南宁市,西乡塘区,22.874273427934835,108.29347632953693,3,16
1093,安吉路,350000,350500,350503,福建省,泉州市,丰泽区,24.922321633879996,118.66121537080001,2,8
1094,安埠,230000,230100,230110,黑龙江省,哈尔滨市,香坊区,45.732611987285686,126.69370301164308,3,19
1095,安宁东路,620000,620100,620105,甘肃省,兰州市,安宁区,36.09965666666667,103.73570266666667,2,1
1096,安宁西路,620000,620100,620105,甘肃省,兰州市,安宁区,36.10360158363571,103.72349991062963,2,11
1097,安定东路,610000,610600,610681,陕西省,延安市,子长市,36.53833556887524,108.8067415903937,3,4
1098,安平,520000,520400,520403,贵州省,安顺市,平坝区,26.4087805,106.2602235,1,1
1099,安德门,320000,320100,320114,江苏省,南京市,雨花台区,31.982264257419917,118.7685153259672,1,14
1100,安昌路,510000,510700,510703,四川省,绵阳市,涪城区,31.4572925,104.749922,1,1
1101,安西路,620000,620100,620103,甘肃省,兰州市,七里河区,36.0756920109211,103.77712220420398,1,14
1102,安踏(司法家属楼店),230000,230200,230221,黑龙江省,齐齐哈尔市,龙江县,47.336061960877245,123.18640515271113,2,3
1103,安阳,330000,330300,330381,浙江省,温州市,瑞安市,27.787368476984184,120.65725670132468,4,14
1104,宋城一路,440000,441200,441202,广东省,肇庆市,端州区,23.049496,112.465932,1,0
1105,宋家庄,110000,110100,110106,北京市,北京城区,丰台区,39.848038413984824,116.4317313144493,1,10
1106,宋庄,110000,110100,110112,北京市,北京城区,通州区,39.948057033510544,116.73733277230214,1,5
1107,宋都御街,410000,410200,410202,河南省,开封市,龙亭区,34.80253496468572,114.35519304600002,2,5
1108,宏路,350000,350100,350181,福建省,福州市,福清市,25.705133333333333,119.3201555,4,2
1109,宗关,420000,420100,420104,湖北省,武汉市,硚口区,30.588006060004137,114.226196526281,4,19
1110,官河南路,330000,330600,330683,浙江省,绍兴市,嵊州市,29.576572799999997,120.82424606666666,1,2
1111,官河路,330000,330600,330683,浙江省,绍兴市,嵊州市,29.589277,120.8260362,2,3
1112,官黎路,430000,430800,430802,湖南省,张家界市,永定区,29.1073955,110.4847225,2,0
1113,定海中路,450000,450500,450521,广西壮族自治区,北海市,合浦县,21.663149,109.2008865,3,1
1114,定海云廊公路绿道,330000,330900,330902,浙江省,舟山市,定海区,29.99617533333333,122.134158,1,2
1115,定阳路,140000,140700,140702,山西省,晋中市,榆次区,37.74579,112.73117659999998,2,3
1116,宜城,320000,320200,320282,江苏省,无锡市,宜兴市,31.36922526520382,119.8295902588997,12,27
1117,宜奥商圈,500000,500100,500105,重庆市,重庆城区,两江新区,29.628378500437268,106.57527882453547,1,25
1118,宜山,330000,330300,330327,浙江省,温州市,苍南县,27.515579938370152,120.54586350247705,1,2
1119,宜春南路,360000,360900,360902,江西省,宜春市,袁州区,27.800485516639537,114.37813210983461,1,4
1120,宜阳中街,610000,610200,610222,陕西省,铜川市,宜君县,35.39966830306215,109.11918984464626,2,1
1121,宝华街,370000,370100,370105,山东省,济南市,天桥区,36.67737227263433,116.98712895221561,4,4
1122,宝塔,430000,430300,430304,湖南省,湘潭市,岳塘区,27.832281255540785,112.94062567972064,2,3
1123,宝安南路沿线,440000,440300,440303,广东省,深圳市,罗湖区,22.54221915526825,114.1081885777417,2,18
1124,宝山,210000,210600,210602,辽宁省,丹东市,元宝区,40.1411957266453,124.40357740772146,2,7
1125,宝山路,310000,310100,310109,上海市,上海城区,虹口区,31.262959134982065,121.48580418187673,4,6
1126,宝泉岭,230000,230400,230421,黑龙江省,鹤岗市,萝北县,47.430893250000004,130.5418805,2,2
1127,宝洲路,350000,350500,350503,福建省,泉州市,丰泽区,24.882256,118.5995535,1,3
1128,宝海路,530000,530100,530111,云南省,昆明市,官渡区,25.005449430952215,102.73962850876553,1,13
1129,宝龙,350000,350100,350103,福建省,福州市,台江区,26.061849666666664,119.29215099999999,2,1
1130,宝龙万象,350000,350100,350103,福建省,福州市,台江区,26.0650415,119.28965249999999,1,1
1131,实中路,420000,421000,421088,湖北省,荆州市,监利市,29.814319,112.9081415,1,1
1132,宣化,230000,230100,230103,黑龙江省,哈尔滨市,南岗区,45.75993127294722,126.66982830000977,1,5
1133,宣府大街,130000,130700,130705,河北省,张家口市,宣化区,40.609350257906264,115.08401323330196,4,4
1134,宣慰大道,530000,532800,532801,云南省,西双版纳傣族自治州,景洪市,22.005233,100.79352499999999,2,0
1135,宣武门,110000,110100,110102,北京市,北京城区,西城区,39.895392962403484,116.38007500415786,2,13
1136,宪梓大道,440000,441400,441403,广东省,梅州市,梅县区,24.287769,116.1040815,1,1
1137,容城大道,420000,421000,421088,湖北省,荆州市,监利市,29.819509333333333,112.90234833333334,2,1
1138,容桂,440000,440600,440606,广东省,佛山市,顺德区,22.76435252351219,113.2775115732436,1,6
1139,宾州西路,230000,230100,230125,黑龙江省,哈尔滨市,宾县,45.758414,127.487423,1,0
1140,宿怀路,340000,341300,341302,安徽省,宿州市,埇桥区,33.632489666666665,116.99757666666666,1,2
1141,富仕路,330000,331000,331004,浙江省,台州市,路桥区,28.571250923076924,121.3801560769231,5,8
1142,富华,440000,442000,442000,广东省,中山市,横栏镇,22.523583211671717,113.34239458148362,1,6
1143,富城路,370000,371600,371603,山东省,滨州市,沾化区,37.69636709711725,118.13035000392262,1,2
1144,富士康,320000,320800,320812,江苏省,淮安市,清江浦区,33.60206903341806,119.14920588603219,1,3
1145,富州北路,430000,431200,431226,湖南省,怀化市,麻阳苗族自治县,27.868015,109.804563,1,1
1146,富州南路,430000,431200,431226,湖南省,怀化市,麻阳苗族自治县,27.8580495,109.805924,1,1
1147,富强,440000,441800,441881,广东省,清远市,英德市,24.187443436203754,113.41770234454066,4,6
1148,富强西路,130000,131100,131128,河北省,衡水市,阜城县,37.86918583333333,116.16572966666666,4,2
1149,富春,330000,330100,330111,浙江省,杭州市,富阳区,30.055663244405423,119.95099578194434,6,15
1150,富民北路,150000,152200,152201,内蒙古自治区,兴安盟,乌兰浩特市,46.073404000000004,122.0705495,4,0
1151,富民南路,150000,152200,152201,内蒙古自治区,兴安盟,乌兰浩特市,46.07137925,122.07159725000001,2,2
1152,富民路,120000,120100,120102,天津市,天津城区,河东区,37.45487096152313,118.52536446742288,5,14
1153,富水,130000,130500,130503,河北省,邢台市,信都区,37.1020775,114.481921,1,1
1154,寥廓南路,530000,530300,530302,云南省,曲靖市,麒麟区,25.4907495,103.78754925,1,3
1155,寸金,440000,440800,440802,广东省,湛江市,赤坎区,21.2748475,110.3567725,2,0
1156,寿春,340000,340100,340103,安徽省,合肥市,庐阳区,31.863529500000002,117.29030175,3,1
1157,小东门,140000,140100,140107,山西省,太原市,杏花岭区,37.87694869540879,112.57795080202726,1,21
1158,小关,110000,110100,110105,北京市,北京城区,朝阳区,39.97477436275121,116.39559665893333,1,6
1159,小十字,520000,520600,520602,贵州省,铜仁市,碧江区,27.717585666666665,109.194911,2,1
1160,小十字街,420000,421300,421303,湖北省,随州市,曾都区,31.712817,113.37467033333333,3,0
1161,小南街,220000,220600,220621,吉林省,白山市,抚松县,42.04148575,115.5195615,3,1
1162,小坝,530000,530100,530103,云南省,昆明市,盘龙区,25.07019340976132,102.74483437167024,1,10
1163,小市,320000,320100,320106,江苏省,南京市,鼓楼区,32.10167616022487,118.7902332067619,2,7
1164,小洋,350000,350800,350802,福建省,龙岩市,新罗区,25.101931,117.017782,1,0
1165,小渡船,420000,422800,422801,湖北省,恩施土家族苗族自治州,恩施市,30.2815295,109.481029,2,0
1166,小港,330000,330200,330206,浙江省,宁波市,北仑区,29.954024589432844,121.74947653286968,1,2
1167,小白楼,120000,120100,120101,天津市,天津城区,和平区,39.122482585639496,117.2083095312117,6,24
1168,小红门,110000,110100,110106,北京市,北京城区,丰台区,39.8426645,116.42276299999999,1,3
1169,小行,320000,320100,320105,江苏省,南京市,建邺区,31.99030199979872,118.74167329023093,2,8
1170,小西天,110000,110100,110108,北京市,北京城区,海淀区,39.95605814644791,116.3576918964468,1,10
1171,小西街,210000,211300,211382,辽宁省,朝阳市,凌源市,41.242317,119.40566849999999,2,0
1172,小西门,530000,530100,530102,云南省,昆明市,五华区,25.049170974168295,102.7037555549778,1,21
1173,小陆家嘴商圈,310000,310100,310115,上海市,上海城区,浦东新区,31.237466762200043,121.50608055312675,1,17
1174,小龙坎,500000,500100,500106,重庆市,重庆城区,沙坪坝区,29.553394864919113,106.46103270292949,1,6
1175,尚庄,360000,360900,360981,江西省,宜春市,丰城市,28.247527,115.693935,1,0
1176,尚志,230000,230100,230102,黑龙江省,哈尔滨市,道里区,45.77123974861693,126.62160355656431,4,6
1177,尚格名城,430000,430200,430211,湖南省,株洲市,天元区,27.84579988775124,113.12506658378541,1,3
1178,尹溪路,410000,411200,411282,河南省,三门峡市,灵宝市,34.510732,110.898313,1,0
1179,局前街,320000,320400,320404,江苏省,常州市,钟楼区,31.78603612359655,119.95755229455034,2,10
1180,屏山,530000,530100,530128,云南省,昆明市,禄劝彝族苗族自治县,25.40255926454353,103.34084076868702,3,5
1181,展览路,110000,110100,110102,北京市,北京城区,西城区,39.94361075,116.3511235,1,3
1182,屯光大道,340000,341000,341002,安徽省,黄山市,屯溪区,29.72247059835417,118.3410274428518,2,5
1183,屯溪路,340000,340100,340111,安徽省,合肥市,包河区,31.856131125,117.30134887499999,1,7
1184,山河,220000,220100,220112,吉林省,长春市,双阳区,43.420724,125.922553,1,0
1185,岔路口,320000,320100,320115,江苏省,南京市,江宁区,31.96021067997385,118.82277206002962,1,3
1186,岗顶,440000,440100,440106,广东省,广州市,天河区,23.137744379876892,113.34359840445791,1,34
1187,岭南,440000,440800,440803,广东省,湛江市,霞山区,21.194002,110.403262,1,0
1188,岭南大道,440000,440600,440604,广东省,佛山市,禅城区,23.01257676811376,113.12533735898933,1,8
1189,岱宗大街,370000,370900,370902,山东省,泰安市,泰山区,36.19293207757408,117.11823706631395,1,10
1190,岱道庵路,370000,370900,370902,山东省,泰安市,泰山区,36.204966999999996,117.1525086,1,4
1191,峨边县核心区域,510000,511100,511132,四川省,乐山市,峨边彝族自治县,29.231863500000003,103.263117,2,0
1192,峰山,370000,370200,370213,山东省,青岛市,李沧区,36.160465,120.419976,1,0
1193,崇仁,420000,420100,420104,湖北省,武汉市,硚口区,30.574661416312818,114.26169790032158,3,6
1194,崇安寺,320000,320200,320213,江苏省,无锡市,梁溪区,31.576018018388403,120.30308123090347,6,33
1195,崇福大道,410000,411500,411524,河南省,信阳市,商城县,31.80507996138551,115.40592247787767,2,6
1196,崇荣路,350000,350400,350404,福建省,三明市,三元区,26.23582129670913,117.60934107035067,3,4
1197,崖头,370000,371000,371082,山东省,威海市,荣成市,37.16504951350672,122.42086155043067,6,6
1198,嵇康北路,340000,341600,341622,安徽省,亳州市,蒙城县,33.26499458501415,116.56308812382788,4,4
1199,嵩阳,410000,410100,410185,河南省,郑州市,登封市,32.28497258342229,110.66077012837141,10,11
1200,川中路,620000,622900,622923,甘肃省,临夏回族自治州,永靖县,35.939156999999994,103.32080775,4,0
1201,川南,620000,622900,622923,甘肃省,临夏回族自治州,永靖县,35.936041,103.3157435,2,0
1202,川垣大街,630000,630200,630222,青海省,海东市,民和回族土族自治县,36.320702,102.8269065,2,0
1203,川沙,310000,310100,310115,上海市,上海城区,浦东新区,31.19485140225922,121.70232775282386,1,34
1204,州城,370000,370900,370923,山东省,泰安市,东平县,35.911574,116.309685,1,0
1205,工业南路,410000,411300,411303,河南省,南阳市,卧龙区,32.997022105725414,112.5231166347382,2,9
1206,工业大道,440000,445300,445322,广东省,云浮市,郁南县,25.21616943359737,112.66469089103127,3,3
1207,工业路,350000,350100,350103,福建省,福州市,台江区,30.90095096268884,116.20283107083554,3,9
1208,工人村,210000,210100,210106,辽宁省,沈阳市,铁西区,41.793887,123.325941,1,0
1209,工人西路,330000,330700,330782,浙江省,金华市,义乌市,29.31082877777778,120.07474655555558,3,6
1210,工农路,410000,411600,411602,河南省,周口市,川汇区,33.14610458333333,116.46404633333334,5,7
1211,工商街,420000,420800,420802,湖北省,荆门市,东宝区,31.029089750000004,112.20129750000001,4,0
1212,左家塘,430000,430100,430111,湖南省,长沙市,雨花区,28.176696271278935,113.00275202422142,1,9
1213,巴仁哲里木大街,150000,152200,152222,内蒙古自治区,兴安盟,科尔沁右翼中旗,45.06158313663162,121.46963749962087,4,4
1214,巴彦浩特新华,150000,152900,152921,内蒙古自治区,阿拉善盟,阿拉善左旗,38.8346235,105.67263500000001,2,0
1215,巴拉嘎尔街,150000,152500,152526,内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗,44.58429125,117.61361149999999,4,0
1216,巴陵中路,430000,430600,430602,湖南省,岳阳市,岳阳楼区,29.377478363710583,113.11554958609798,4,23
1217,巴音东路,650000,652800,652801,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,41.770794,86.15232,1,0
1218,市北路,520000,520100,520103,贵州省,贵阳市,云岩区,26.595363789143665,106.7070961045041,2,4
1219,市南路,520000,520100,520102,贵州省,贵阳市,南明区,26.562960301432145,106.72879454576274,2,9
1220,市场,210000,210200,210212,辽宁省,大连市,旅顺口区,38.815921216633555,121.27104768238864,1,6
1221,市府,210000,210100,210102,辽宁省,沈阳市,和平区,41.80143904730357,123.4221400634479,4,13
1222,市府西路,150000,150200,150203,内蒙古自治区,包头市,昆都仑区,40.660783027742745,109.84085844834203,1,3
1223,市府路西段,210000,211300,211382,辽宁省,朝阳市,凌源市,41.24730791899997,119.40893719438832,2,3
1224,市心中路,330000,330100,330109,浙江省,杭州市,萧山区,30.18031622762864,120.26926893463809,6,26
1225,市心北路,330000,330100,330109,浙江省,杭州市,萧山区,30.217172747485453,120.28634402607055,1,6
1226,市桥,440000,440100,440113,广东省,广州市,番禺区,22.941581541662764,113.37585954468734,7,52
1227,市西,520000,520500,520502,贵州省,毕节市,七星关区,27.300947999999998,105.285459,1,1
1228,布吉,440000,440300,440307,广东省,深圳市,龙岗区,22.60790384488635,114.1307947054991,3,48
1229,常安,440000,440700,440703,广东省,江门市,蓬江区,22.57851,113.087231,1,0
1230,常武中路,320000,320400,320412,江苏省,常州市,武进区,31.719859,119.955301,1,0
