uuid,brand,name,lat,lng,province,city,district,province_code,city_code,district_code,business_area_key,business_area_name,area_id_local,distance_km,radius_km
eb65d320-796a-4ba7-a3a2-45a5276cfdfd,Samsung,重庆星华沅渝北龙湖爱加三星体验店,29.6502390397,106.57119189,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__4,金开大道沿线商圈,4,1.320241200225875,2.556819648790005
c64f6fb0-ec36-420d-b209-dab1a05cbad9,Samsung,重庆星毅江北北城天街三星体验店,29.5860230072,106.543950506,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__2,江北嘴商圈,2,2.374337298397145,3.766665288341256
84a47d72-1a30-4e5a-9055-6d64b33d84df,Samsung,重庆星华沅江北IFS国金中心三星体验店,29.5819345121,106.579826223,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__2,江北嘴商圈,2,2.7023004180017054,3.766665288341256
24341aa5-a507-4837-80a1-15dbc963e009,Samsung,重庆乐巢沙坪坝龙湖高新天街三星体验店,29.6198010239,106.371687399,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_沙坪坝区__4,西永-土主片区,4,3.9878106301520018,7.52865566054386
194f3c3d-c504-4314-9c3c-954749706692,Samsung,重庆星毅渝北SKLP三星体验店,29.6009983572,106.526155343,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__3,冉家坝-新牌坊商圈,3,3.843095733984147,5.750493103913054
88ff5565-4f16-496b-9ada-3731f292a08b,Samsung,重庆商玛特大足商都三星体验店,29.704336372,105.726934998,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_大足区__1,大足城区核心商圈,1,0.7612857395971996,2.487791555826901
62a802ab-b546-4e22-8344-7a9c72a622b0,Samsung,重百江北店,29.5792705557,106.53839287,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__2,江北嘴商圈,2,2.1964833294328514,3.766665288341256
deb577cf-c0e2-4a3a-b42d-33efc47ef16b,Samsung,重庆商社解放碑店,29.5638405126,106.584209235,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_渝中区__1,解放碑商圈,1,0.9215191261485158,1.3981433526229634
2fdee08e-921b-42e0-b9cd-6752d75c4818,Samsung,商社杨家坪,29.5148730174,106.521953969,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_九龙坡区__2,谢家湾万象城商圈,2,2.4121246637344242,11.059157119917417
a07b5c64-7809-4815-88d3-4284691b09b2,Samsung,重庆苏宁南坪店,29.5345250322,106.573779998,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_南岸区__3,南滨路商圈,3,0.9135406850446368,3.543208631723623
761900e1-2c5e-4b28-b00a-1817b060f3d3,Samsung,重庆苏宁杨家坪店,29.5147890977,106.520595192,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_九龙坡区__2,谢家湾万象城商圈,2,2.307268041252011,11.059157119917417
7b73f3ea-9eda-45c6-ac0f-c8947ca4fb61,Samsung,重百沙坪坝店,29.5752917474,106.452627818,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_沙坪坝区__4,西永-土主片区,4,5.271718336768758,7.52865566054386
d604f449-cc38-4718-85a4-3f4c264770da,Samsung,新世纪百货万州店,30.8166395114,108.384551559,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_万州区__2,北滨大道商圈,2,0.5067909430201074,0.9884727378843903
a3ef8ddf-a714-4acf-8902-e7c9a1297791,Samsung,重庆苏宁江北观音桥店,29.5792705557,106.53839287,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__2,江北嘴商圈,2,2.1964833294328514,3.766665288341256
38842f99-a8c4-4370-95ec-4d2d5e93458f,Samsung,重庆苏宁解放碑2店,29.5618358088,106.584431566,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_渝中区__1,解放碑商圈,1,0.7934903653242779,1.3981433526229634
cba00475-a96d-4e88-8be7-5ece4f89ccb7,Samsung,重庆苏宁南坪西路店,29.5345415301,106.571893467,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_南岸区__3,南滨路商圈,3,0.9280962834019716,3.543208631723623
28e04396-d3e1-44d9-a3b7-272c5e893275,Samsung,重庆商玛特江北重百电器三星专区店,29.5791690216,106.540262962,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__2,江北嘴商圈,2,2.044111681478189,3.766665288341256
73f59f8a-3e64-4cd1-b92f-67cf890dcbbf,Samsung,重庆商社沙坪坝店,29.6229204595,106.309555979,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_沙坪坝区__2,大学城商圈,2,2.2944959315395566,5.267166254751618
2e56b1d4-f2b7-4531-89b6-b025e31bec1c,Samsung,重庆苏宁美联广场店,29.6385905727,106.575168689,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__4,金开大道沿线商圈,4,1.7967467971377031,2.556819648790005
6e37bc13-3a29-4518-81be-6365e47116f9,Samsung,重庆星毅北城天街三星授权旗舰店,29.5860230072,106.543950506,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__2,江北嘴商圈,2,2.374337298397145,3.766665288341256
9682790b-371a-4fae-8a1c-c663fbdec562,Dior Beauty,DIOR 迪奥(北京apm店),39.914398,116.412016,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__1,王府井商圈,1,0.3627533550214241,3.6176205019309076
f93ec576-237d-486e-bdf0-424531ab5cfb,Dior Beauty,DIOR 迪奥(王府中环东座店),39.912362,116.410347,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__1,王府井商圈,1,0.30650262777143233,3.6176205019309076
ff0b8c28-2db2-4902-b00a-449d2adbdd6a,Dior Beauty,DIOR 迪奥(上海月星环球港店),31.232105,121.412397,上海市,上海城区,,310000,310100,,上海市_上海城区_普陀区__2,环球港商圈,2,0.31054411445504426,4.079478004499232
0de203e3-b5fa-444c-9ad2-c7d30203a668,Dior Beauty,DIOR 迪奥(COCOPark店),22.533986,114.054296,广东省,深圳市,,440000,440300,,广东省_深圳市_福田区__2,福田CBD商圈,2,0.2424449215982416,0.55
3c7ce013-7bf8-468d-b6d4-a2bd8ba2308e,Dior Beauty,DIOR 迪奥(石路国际店),31.311934,120.60195,江苏省,苏州市,,320000,320500,,江苏省_苏州市_姑苏区__1,石路商圈,1,1.5082906351197523,3.2606069836859715
6f29f3a4-2d2c-4cd1-ab84-63cba49c992c,Dior Beauty,DIOR 迪奥(昆山商厦店),31.375701,120.957487,江苏省,苏州市,,320000,320500,,江苏省_苏州市_昆山市__1,市中心商圈,1,0.5124173704093943,1.6447608620068424
339db932-00b6-4cbb-a601-fa2e94b5992c,Dior Beauty,DIOR 迪奥(振华商厦店),37.500377,122.12378,山东省,威海市,,370000,371000,,山东省_威海市_环翠区__2,市中心-威高广场商圈,2,0.5927582583340875,0.6631889047866898
13397033-959d-481a-9ae5-7fab3f26b78a,Dior Beauty,DIOR 迪奥(长沙友谊店),28.195645,112.997612,湖南省,长沙市,,430000,430100,,湖南省_长沙市_芙蓉区__2,袁家岭商圈,2,0.023539497012834018,0.55
433db99d-705b-473f-90ee-50640324d2ad,Dior Beauty,DIOR 迪奥(高新路店),34.221871,108.897688,陕西省,西安市,,610000,610100,,陕西省_西安市_雁塔区__2,高新商圈,2,1.0213581784208141,1.1018531805907685
916c5751-bac5-41f1-8760-7994a2df0fc2,Dior Beauty,DIOR 迪奥(大洋晶典店),30.577868,114.290265,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江汉区__2,江汉路商圈,2,0.14347411340161104,1.2866175999813676
662a2200-9740-4f6b-b2d2-abf6196e1beb,Dior Beauty,DIOR 迪奥(南岗松雷商业店),45.759275,126.643675,黑龙江省,哈尔滨市,,230000,230100,,黑龙江省_哈尔滨市_南岗区__3,博物馆/东大直街商圈,3,0.1255454923844582,0.55
814d2ed4-5e61-43a5-bca0-7ac0929832b4,Dior Beauty,DIOR 迪奥(茉莉中古店),32.023805,118.740173,江苏省,南京市,,320000,320100,,江苏省_南京市_建邺区__1,河西CBD商圈,1,1.9564031552191268,3.7852945578312345
7dbedaf2-3887-4319-8a11-4f26f0bc5b6f,Dior Beauty,DIOR 迪奥(南京新百A座店),32.040406,118.784794,江苏省,南京市,,320000,320100,,江苏省_南京市_秦淮区__1,新街口商圈,1,0.132162813858555,0.7457900077281712
4221c1f6-655e-42cb-bc69-ab53e2fc09e9,Dior Beauty,DIOR迪奥(光环店),29.650525,106.529278,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__3,冉家坝-新牌坊商圈,3,3.92252728974317,5.750493103913054
cf8a6696-8c39-47f9-9034-5becf3713f12,Apple,玄武湖,32.072679,118.783219,江苏省,南京市,鼓楼区,320000,320100,320106,江苏省_南京市_鼓楼区__1,湖南路商圈,1,1.3985396575039917,3.268314494083992
ba400cae-8684-41f7-b89c-57f51121ffdd,Apple,温州万象城,27.952689,120.685279,浙江省,温州市,瓯海区,330000,330300,330304,浙江省_温州市_瓯海区__2,瓯海中心区商圈,2,4.452607234896042,7.916052294636454
7671f9b3-f0f4-4075-9c0e-83d14ba15764,Apple,香港广场,31.223813,121.474694,上海市,上海城区,黄浦区,310000,310100,310101,上海市_上海城区_黄浦区__2,淮海中路商圈,2,0.4112703670228308,1.44051134359493
3eedbb5f-dd5d-4fea-8f1b-a58473ba5020,Honor,北京房山城关荣耀授权专卖店,39.70498207350678,115.99088002986298,北京市,北京城区,,110000,110100,,北京市_北京城区_房山区__4,燕山-青龙湖生活配套区,4,2.3503756190378464,5.093511038945433
2b0ea722-b893-4485-8d03-21c88b6bf34e,Honor,荣耀授权体验店(房山绿地店),39.76265389455305,116.16767095834334,北京市,北京城区,,110000,110100,,北京市_北京城区_房山区__2,长阳综合商圈,2,2.4856993549968087,3.4631261701248244
95a996d3-0a6d-41a3-9ad1-4209b44ea688,Honor,荣耀官方授权销售服务中心(房山奥莱店),39.77087574360163,116.19075311720223,北京市,北京城区,,110000,110100,,北京市_北京城区_房山区__2,长阳综合商圈,2,1.5748558034214513,3.4631261701248244
d2c322a1-96cc-40b8-9a9a-834c678c1247,Honor,荣耀授权体验店(中骏世界城店),39.917736834242874,116.13214039514864,北京市,北京城区,,110000,110100,,北京市_北京城区_石景山区__4,北辛安-模式口商圈,4,3.580553419080394,3.8294636549806014
2e0ce940-8aa6-4429-8b3e-7d299115ae6c,Honor,荣耀授权体验店(石景山和美汇店),39.96272918597214,116.13345690021046,北京市,北京城区,,110000,110100,,北京市_北京城区_石景山区__4,北辛安-模式口商圈,4,3.496431635105266,3.8294636549806014
49ea8bf7-6992-4629-8aa5-fa1b76ef661b,Honor,荣耀授权体验店(石景山喜隆多店),39.92978139661374,116.17426170144635,北京市,北京城区,,110000,110100,,北京市_北京城区_石景山区__1,苹果园-金安桥商圈,1,0.6233884887151171,1.4537327044370045
a55512f1-30e2-43cb-bea9-8081567b75a9,Honor,北京豫商星耀康庄永辉荣耀授权专卖店,39.75862330843875,116.32158265518878,北京市,北京城区,,110000,110100,,北京市_北京城区_大兴区__3,黄村中芯商圈,3,1.895403691425267,2.5811376519524085
721d0528-f22e-409f-b4af-00527833f3e8,Honor,北京石景山鲁谷永辉荣耀授权专卖店,39.89995266142946,116.2379596537764,北京市,北京城区,,110000,110100,,北京市_北京城区_石景山区__3,古城-鲁谷商圈,3,1.5745807847673037,3.2988347891479197
a4523f51-6a00-418b-8695-bc109017e25b,Honor,荣耀授权体验店(大兴百联清城店),39.7445942364392,116.33815635517132,北京市,北京城区,,110000,110100,,北京市_北京城区_大兴区__3,黄村中芯商圈,3,0.23905333145899788,2.5811376519524085
533fade5-82eb-499d-a69e-0575c0b61f35,Honor,北京麟冀顺城乡超市荣耀授权专卖店,39.881826869149265,116.25812985741798,北京市,北京城区,,110000,110100,,北京市_北京城区_丰台区__7,六里桥-万丰路商圈,7,3.477209793815536,5.413139406217314
27e00b07-fedc-488e-beae-354928454bc3,Honor,北京中复大兴店,39.73814124753937,116.34616760946996,北京市,北京城区,,110000,110100,,北京市_北京城区_大兴区__3,黄村中芯商圈,3,1.2134876737054938,2.5811376519524085
b89a8c7d-843c-4428-a694-ccfadf916af5,Honor,北京丰台胜佳创达欧尚科兴荣耀授权专卖店,39.84215651158035,116.29517328045507,北京市,北京城区,,110000,110100,,北京市_北京城区_丰台区__7,六里桥-万丰路商圈,7,2.090231055861881,5.413139406217314
931f43b7-7871-434e-8720-5c5b401fa6b4,Honor,北京轩云创世精品文化街授权专卖店,39.91020679861656,116.25410606508756,北京市,北京城区,,110000,110100,,北京市_北京城区_石景山区__3,古城-鲁谷商圈,3,3.1868136134840888,3.2988347891479197
a19bb202-d3b4-4e4a-9922-abe05f1e2b4a,Honor,北京中复丰台路口店新店,39.85727147746869,116.29074029232883,北京市,北京城区,,110000,110100,,北京市_北京城区_丰台区__7,六里桥-万丰路商圈,7,0.4216040380790642,5.413139406217314
958cab82-68a7-4f2d-ba32-a1537e22e259,Honor,荣耀授权高级体验店(西红门荟聚店),39.79309632941536,116.33343502925284,北京市,北京城区,,110000,110100,,北京市_北京城区_大兴区__4,西红门商圈,4,0.5933899920354695,1.0166160162563431
390b3a10-90a6-4d61-aaa2-0d98f7450b79,Honor,荣耀授权高级体验店(五棵松华熙店),39.91675217692688,116.28590506075966,北京市,北京城区,,110000,110100,,北京市_北京城区_海淀区__6,世纪城/远大路商圈,6,1.8381674493635833,3.5564269850641272
f36afa05-fa20-4e11-8260-d17583221c6f,Honor,荣耀授权体验店(丽泽16号店),39.88223689987592,116.31893281429704,北京市,北京城区,,110000,110100,,北京市_北京城区_丰台区__7,六里桥-万丰路商圈,7,3.670078187200718,5.413139406217314
24c4cb1c-da97-4ac8-8561-c83e87ae95b0,Honor,荣耀授权体验店(槐房万达店),39.820315834834304,116.37331861435464,北京市,北京城区,,110000,110100,,北京市_北京城区_丰台区__4,新宫-南苑商圈,4,1.4840563537501708,2.858594985628656
c2f9dda7-6da7-4222-9a51-0cbfef4eedc6,Honor,北京迪信通公主坟总店,39.91577411417707,116.31638148144958,北京市,北京城区,,110000,110100,,北京市_北京城区_海淀区__4,公主坟-翠微商圈,4,2.0736382669027598,7.008160397261291
ec1f327d-8da6-4c41-80ce-17e61065e94e,Honor,荣耀授权体验店(华联公益西桥店),39.840238321424266,116.37588380099724,北京市,北京城区,,110000,110100,,北京市_北京城区_丰台区__4,新宫-南苑商圈,4,1.2345271305929715,2.858594985628656
b9ca674a-9b9d-4d21-a58c-f1d6edc26aa9,Honor,荣耀授权体验店(西铁营万达店),39.86657623671483,116.36248761610844,北京市,北京城区,,110000,110100,,北京市_北京城区_丰台区__2,草桥-大红门商圈,2,4.483355949532212,5.29811632119456
7c2768c8-f146-4b64-8005-228294cb59f1,Honor,荣耀授权体验店(大峡谷凯德店),39.86052525261274,116.3732624853772,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__4,永定门/木樨园商圈,4,2.64601476395495,3.0122414915331768
878208fa-d5ab-4656-ba99-ac26e038e90b,Honor,荣耀授权体验店(万柳华联店),39.97906629556644,116.30185303082166,北京市,北京城区,,110000,110100,,北京市_北京城区_海淀区__3,万柳/巴沟商圈,3,2.71898749835172,3.285272700470368
e593e775-332e-4276-b9ae-235e106d3c6c,Honor,荣耀授权体验店(海淀百旺店),40.03543007109184,116.2830367076706,北京市,北京城区,,110000,110100,,北京市_北京城区_昌平区__7,北清路商圈,7,9.912668173940034,10.597094288001896
418ab362-d6af-4ee9-ad84-804ccfa73b53,Honor,荣耀授权体验店(丰台合生广场店),39.862141942918136,116.40415334075192,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__4,永定门/木樨园商圈,4,0.5491017466834563,3.0122414915331768
946bbae4-df7e-4c73-904b-d6e7fc64f51d,Honor,北京大兴长存旧宫奥莱荣耀授权专卖店,39.824559246074735,116.42670414614564,北京市,北京城区,,110000,110100,,北京市_北京城区_丰台区__2,草桥-大红门商圈,2,2.7198490334547922,5.29811632119456
d2d22afc-4b4a-4dac-a5f8-6012605a7f7a,Honor,荣耀官方授权销售服务中心(中海大吉巷店),39.89435299219332,116.38555799686718,北京市,北京城区,,110000,110100,,北京市_北京城区_西城区__2,前门-大栅栏商圈,2,1.0155443580034422,1.4007900253192112
9085bc69-47c5-4b52-b421-3031dc9c6d79,Honor,北京京东MALL南三环荣耀授权专卖店,39.85947341102757,116.4074974070763,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__4,永定门/木樨园商圈,4,0.9188068032105425,3.0122414915331768
e0f56cb5-185d-46ee-b61f-111f9c484c3e,Honor,北京闽信通木樨园荣耀授权专卖店,39.86205198722531,116.4075752898142,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__4,永定门/木樨园商圈,4,0.6713755303709125,3.0122414915331768
51fb7339-fdfd-4407-95cf-135056a9369e,Honor,荣耀授权体验店(上地华联店),40.035023358275595,116.31767411306264,北京市,北京城区,,110000,110100,,北京市_北京城区_海淀区__7,上地-清河商圈,7,1.769803074800598,3.9743311345039705
171c8889-2b27-4c77-bbe4-8c072c8df828,Honor,荣耀授权体验店(北京新华百货店),39.953805018773345,116.37786405695816,北京市,北京城区,,110000,110100,,北京市_北京城区_海淀区__4,公主坟-翠微商圈,4,4.996006874107128,7.008160397261291
cf395f5b-39fd-4376-aff6-f5268831edf3,Honor,荣耀授权体验店(NTP新城广场店),39.874168894398345,116.42855127572706,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__4,永定门/木樨园商圈,4,2.314018909407447,3.0122414915331768
1d82a453-f0c7-402a-bc18-48a8833bdcfc,Honor,荣耀授权体验店(亦庄龙湖店),39.75915413147742,116.50020733321102,北京市,北京城区,,110000,110100,,北京市_北京城区_大兴区__7,亦庄核心商圈,7,1.4900872597481332,2.68571169068446
5984ad71-8af6-4d98-a591-0080ca0fc6ab,Honor,北京昌平通达乐语沙河荣耀授权专卖店,40.13133278666689,116.27486219006715,北京市,北京城区,,110000,110100,,北京市_北京城区_昌平区__7,北清路商圈,7,1.5948468012028243,10.597094288001896
f9285479-bda7-47d4-8d9f-9d5495578595,Honor,北京东城华青致远新活馆店,39.906617832261546,116.41944467719576,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__1,王府井商圈,1,0.7226942290611912,3.6176205019309076
bfda30fc-e96d-47e5-9e7b-4d4b12d48f59,Honor,荣耀官方授权销售服务中心(昌平超极合生汇店),40.103131534005264,116.29882132572924,北京市,北京城区,,110000,110100,,北京市_北京城区_昌平区__7,北清路商圈,7,2.44617267930665,10.597094288001896
0ac500a5-738f-41b9-a28b-9eb0a603d964,Honor,荣耀授权体验店(东城区新世界店),39.903800181584955,116.42385703227,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__1,王府井商圈,1,1.209758648960236,3.6176205019309076
0e6b62f8-9a12-4782-90b9-78706b48f696,Honor,北京崇文门新世界荣耀授权专卖店,39.90274006616946,116.42462173431136,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__1,王府井商圈,1,1.3393807430842435,3.6176205019309076
