uuid,brand,name,lat,lng,address,province,city,phone,business_hours,opened_at,status,raw_source
32cf9cd8-ae43-4a08-997e-4f12ae6d9b98,Insta360,影石Insta360上海万象城授权体验店,31.17389,121.379511,吴中路1599号万象城购物中心 L540,上海市,市辖区,18951570987,周一～周日10:00-22:00,2025-12-05,营业中,"{""address"": ""吴中路1599号万象城购物中心 L540"", ""businessHours"": ""周一～周日10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": ""18951570987"", ""districtCode"": ""310112"", ""districtName"": ""闵行区"", ""gps"": ""121.374882,31.175767"", ""id"": 1289, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/cdffe5903e70593e5d1544b7a0113522/%E5%BD%B1%E7%9F%B3Insta360%E4%B8%8A%E6%B5%B7%E4%B8%87%E8%B1%A1%E5%9F%8E%E6%8E%88%E6%9D%83%E4%B8%93%E5%8D%96%E5%BA%97.png"", ""storeName"": ""影石Insta360上海万象城授权体验店""}"
7bf1cd05-819b-496d-b61f-50aa1d75f063,Insta360,影石Insta360上海合生汇授权体验店,31.303796,121.529063,翔殷路1099号合生国际广场L1-03号商铺影石,上海市,市辖区,19521300436,周一～周日 10:00-22:00,2025-12-05,营业中,"{""address"": ""翔殷路1099号合生国际广场L1-03号商铺影石"", ""businessHours"": ""周一～周日 10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": ""19521300436"", ""districtCode"": ""310110"", ""districtName"": ""杨浦区"", ""gps"": ""121.524713,31.305855"", ""id"": 1320, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/fa49bba980da25bc6185911aa8d268d4/20240726-163901.jpeg"", ""storeName"": ""影石Insta360上海合生汇授权体验店""}"
7cfec8e6-afe1-4512-ad3c-39f9a3761ea7,Insta360,影石Insta360上海北外滩来福士授权体验店,31.220473,121.426339,东大名路999号上海北外滩来福士广场 01层26B号影石Insta360,上海市,市辖区,17278813595,周一～周日10:00-22:00,2025-12-05,营业中,"{""address"": ""东大名路999号上海北外滩来福士广场 01层26B号影石Insta360"", ""businessHours"": ""周一～周日10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": ""17278813595"", ""districtCode"": ""310109"", ""districtName"": ""虹口区"", ""gps"": ""121.421698,31.22232"", ""id"": 1341, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/86b68787205d3b054646ced18348df47/3921731636235_.pic_hd.jpg"", ""storeName"": ""影石Insta360上海北外滩来福士授权体验店""}"
6a5ddd5e-eec9-47f3-89d8-35f0b672962c,Insta360,影石Insta360上海长宁来福士授权体验店,31.220473,121.426339,长宁路 1123 号 上海长宁来福士广场东区E01层 K03号影石Insta360,上海市,市辖区,19539481977,周一～周日 10:00-22:00,2025-12-05,营业中,"{""address"": ""长宁路 1123 号 上海长宁来福士广场东区E01层 K03号影石Insta360"", ""businessHours"": ""周一～周日 10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": ""19539481977"", ""districtCode"": ""310105"", ""districtName"": ""长宁区"", ""gps"": ""121.421698,31.22232"", ""id"": 1334, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/e04b15dd4a8d719457d4519668ed05fd/image.png"", ""storeName"": ""影石Insta360上海长宁来福士授权体验店""}"
b74f8bf2-9db6-459c-8cd2-6a87c11c1726,Insta360,影石Isnta360上海环龙商场照材专卖店,31.251792,121.467341,上海市静安区秣陵路202号环龙商场一楼1006-1007商铺,上海市,市辖区,15021912968,10:00-20:00,2025-12-05,营业中,"{""address"": ""上海市静安区秣陵路202号环龙商场一楼1006-1007商铺"", ""businessHours"": ""10:00-20:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": ""15021912968"", ""districtCode"": ""310106"", ""districtName"": ""静安区"", ""gps"": ""121.462782,31.253695"", ""id"": 1416, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/3ed165927b215d20b77893045376cae6/mmexport1752907976680.jpg"", ""storeName"": ""影石Isnta360上海环龙商场照材专卖店""}"
9e9f62cf-6024-4569-8a1d-2295b2657350,Insta360,影石Insta360上海百脑汇照材专卖店,31.195149,121.449254,漕溪北路339号一楼,上海市,市辖区,15168406397,周一～周日10:00-21:00,2025-12-05,营业中,"{""address"": ""漕溪北路339号一楼"", ""businessHours"": ""周一～周日10:00-21:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": ""15168406397"", ""districtCode"": ""310104"", ""districtName"": ""徐汇区"", ""gps"": ""121.444653,31.19704"", ""id"": 754, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/6cc689547f79abd61308bc7bb1c43a6e/%E4%B8%8A%E6%B5%B7%E7%99%BE%E8%84%91%E6%B1%87.jpeg"", ""storeName"": ""影石Insta360上海百脑汇照材专卖店""}"
47dbee2c-b3c8-425a-aaff-5ef70cdef283,Insta360,上海闵行凯德梦之龙照材专卖店,31.106244,121.382386,上海市闵行区沪闵路6088号凯德闵行商业中心一层48C号影石Insta360专卖店,上海市,市辖区,15168406397,10：00-22：00,2025-12-05,营业中,"{""address"": ""上海市闵行区沪闵路6088号凯德闵行商业中心一层48C号影石Insta360专卖店"", ""businessHours"": ""10：00-22：00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": ""15168406397"", ""districtCode"": ""310112"", ""districtName"": ""闵行区"", ""gps"": ""121.377760,31.108154"", ""id"": 1565, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/838f78f79082a2cf65b47a2707a7f6ab/20251031-113739.jpeg"", ""storeName"": ""上海闵行凯德梦之龙照材专卖店""}"
9b9429d6-4479-4441-bd9e-2e0ea575a80a,Insta360,影石Insta360上海星光摄影城照材专卖店,31.208031,121.4845,鲁班路300号星光摄影器材城A区132室影石Insta 360专卖店,上海市,市辖区,13052083193,周一～周日09:00-19:00,2025-12-05,营业中,"{""address"": ""鲁班路300号星光摄影器材城A区132室影石Insta 360专卖店"", ""businessHours"": ""周一～周日09:00-19:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": ""13052083193"", ""districtCode"": ""310101"", ""districtName"": ""黄浦区"", ""gps"": ""121.48,31.21"", ""id"": 1430, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/4e67aad72c11997e90220730ea346706/%E5%9B%BE%E7%89%871.png"", ""storeName"": ""影石Insta360上海星光摄影城照材专卖店""}"
7f6daf06-bcf2-4aff-92dd-eec5c4eb4df2,Insta360,上海展厅,31.222746,121.481524,上海市南昌路45号城汇大厦10层（佳能）,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""上海市南昌路45号城汇大厦10层（佳能）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""districtCode"": ""310101"", ""districtName"": ""黄浦区"", ""gps"": ""121.477012,31.2247"", ""id"": 802, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""上海展厅""}"
0ca563e6-9f5e-4fa5-a430-57b5a3a808a2,Insta360,上海星光阳华摄影器材行,31.207175,121.485591,鲁班路300号A区319,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""鲁班路300号A区319"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""310101"", ""districtName"": ""黄浦区"", ""gps"": ""121.481095,31.209148"", ""id"": 1050, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeImage"": ""https://res.insta360.com/static/4e3a16114b82a90ed56406d8e71f1e40/%E4%B8%8A%E6%B5%B7%E6%98%9F%E5%85%89%E9%98%B3%E5%8D%8E%E6%91%84%E5%BD%B1%E5%99%A8%E6%9D%90%E8%A1%8C.png"", ""storeName"": ""上海星光阳华摄影器材行""}"
0d8d0d6d-bead-4984-8453-d9b25f05c544,Insta360,上海新尚数码售点,31.229212,121.492109,淮海东路99号新尚数码1楼A6,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""淮海东路99号新尚数码1楼A6"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""districtCode"": ""310101"", ""districtName"": ""黄浦区"", ""gps"": ""121.487633,31.231194"", ""id"": 1249, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""上海新尚数码售点""}"
65d47dad-9d24-4768-94ab-9be88c7e003c,Insta360,上海兴业太古汇L375店,31.232559,121.47439,石门一路288号兴业太古汇商场L375（SNOW51滑雪场）,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""石门一路288号兴业太古汇商场L375（SNOW51滑雪场）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""310106"", ""districtName"": ""静安区"", ""gps"": ""121.469854,31.234489"", ""id"": 693, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""上海兴业太古汇L375店""}"
e0ee726a-516f-45f2-a9e7-e1eab253bc58,Insta360,顺电（上海嘉里城店）,31.216621,121.574641,花木路1378号地下一层B101（顺电）,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""花木路1378号地下一层B101（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""310115"", ""districtName"": ""浦东新区"", ""gps"": ""121.570416,31.218812"", ""id"": 523, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""顺电（上海嘉里城店）""}"
9693ff63-fa16-43fb-8a9c-e60d443245d3,Insta360,上海外滩BFC店,31.229157,121.509209,中山东二路588号2层S212单元（SNOW51室内滑雪场）,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""中山东二路588号2层S212单元（SNOW51室内滑雪场）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""310101"", ""districtName"": ""黄浦区"", ""gps"": ""121.504795,31.23119"", ""id"": 694, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""上海外滩BFC店""}"
2125a27f-9047-422f-a4ee-6afab198460f,Insta360,上海尚嘉店,31.209885,121.418323,仙霞路99号尚嘉中心地下一层L116-117单元（顺电）,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""仙霞路99号尚嘉中心地下一层L116-117单元（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""districtCode"": ""310105"", ""districtName"": ""长宁区"", ""gps"": ""121.413677,31.211732"", ""id"": 525, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""上海尚嘉店""}"
15b8fdb2-fd7e-4563-82b8-e7fb48e3c622,Insta360,上海浦东南路店,31.186237,121.512228,浦东南路899号陆家嘴中心LG·19-20店铺（顺电）,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""浦东南路899号陆家嘴中心LG·19-20店铺（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""districtCode"": ""310115"", ""districtName"": ""浦东新区"", ""gps"": ""121.507829,31.1883"", ""id"": 524, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""上海浦东南路店""}"
7fdfbf84-a7e7-4fe5-905a-70988cc24c01,Insta360,上海欧川星光店,31.207487,121.485576,鲁班路300号星光摄影器材城A区一楼24-25号,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""鲁班路300号星光摄影器材城A区一楼24-25号"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""districtCode"": ""310101"", ""districtName"": ""黄浦区"", ""gps"": ""121.481079,31.20946"", ""id"": 1298, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""上海欧川星光店""}"
dc77bd3d-28d7-4891-9da3-0e58ebc3b670,Insta360,上海长宁店,31.278446,121.463329,大宁路与共和新路交汇处L12(大宁久光)（顺电）,上海市,市辖区,,,2025-12-05,营业中,"{""address"": ""大宁路与共和新路交汇处L12(大宁久光)（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3101"", ""cityName"": ""市辖区"", ""districtCode"": ""310106"", ""districtName"": ""静安区"", ""gps"": ""121.458756,31.280328"", ""id"": 526, ""provinceCode"": ""31"", ""provinceName"": ""上海市"", ""storeName"": ""上海长宁店""}"
3e99a800-1178-4ead-ba5a-61fb1d761761,Insta360,影石Insta360南京德基授权体验店,32.048259,118.796816,中山路18 号德基广场六层 F612 号商铺,江苏省,南京市,18061292910,周一～周日10:30-22:30,2025-12-05,营业中,"{""address"": ""中山路18 号德基广场六层 F612 号商铺"", ""businessHours"": ""周一～周日10:30-22:30"", ""chainStore"": ""直营店"", ""cityCode"": ""3201"", ""cityName"": ""南京市"", ""contactWay"": ""18061292910"", ""districtCode"": ""320102"", ""districtName"": ""玄武区"", ""gps"": ""118.791625,32.050325"", ""id"": 1321, ""provinceCode"": ""32"", ""provinceName"": ""江苏省"", ""storeImage"": ""https://res.insta360.com/static/78eabc506d32e77a220b73736dab4cd1/20240805-101219.jpeg"", ""storeName"": ""影石Insta360南京德基授权体验店""}"
5c431d76-ebfd-471c-b6b0-1183f71082d9,Insta360,影石Insta360南京金陵天地授权体验店,31.978986,118.725837,南京市建邺区中和路68号金陵天地 L1 层 L156 铺位,江苏省,南京市,17768382981,10:00-21:00,2025-12-05,营业中,"{""address"": ""南京市建邺区中和路68号金陵天地 L1 层 L156 铺位"", ""businessHours"": ""10:00-21:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3201"", ""cityName"": ""南京市"", ""contactWay"": ""17768382981"", ""districtCode"": ""320105"", ""districtName"": ""建邺区"", ""gps"": ""118.720638,31.981022"", ""id"": 1410, ""provinceCode"": ""32"", ""provinceName"": ""江苏省"", ""storeImage"": ""https://res.insta360.com/static/6011fc14cd2b03a403b4f9ef5ec3f9d0/image-5.png"", ""storeName"": ""影石Insta360南京金陵天地授权体验店""}"
c60573d1-56ef-4cdb-9a95-d394196e4c63,Insta360,影石Insta360南京桥北弘阳广场授权体验店,32.140339,118.737891,江苏省南京市弘阳广场大桥北路48号B1区-1F-28号,江苏省,南京市,18912974413,10:00-22:00,2025-12-05,营业中,"{""address"": ""江苏省南京市弘阳广场大桥北路48号B1区-1F-28号"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3201"", ""cityName"": ""南京市"", ""contactWay"": ""18912974413"", ""districtCode"": ""320111"", ""districtName"": ""浦口区"", ""gps"": ""118.732665,32.142399"", ""id"": 1406, ""provinceCode"": ""32"", ""provinceName"": ""江苏省"", ""storeImage"": ""https://res.insta360.com/static/beb144875643a2ddbb49bea4c47068c5/image.png"", ""storeName"": ""影石Insta360南京桥北弘阳广场授权体验店""}"
bb06b6f3-ec94-420e-b2a0-33714cac23dc,Insta360,影石Insta360南京仙林金鹰授权体验店,32.107787,118.935051,江苏省南京市栖霞区仙林街道学海路1号仙林金鹰HB01-F1111,江苏省,南京市,17372762791,10:00-22:00,2025-12-05,营业中,"{""address"": ""江苏省南京市栖霞区仙林街道学海路1号仙林金鹰HB01-F1111"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3201"", ""cityName"": ""南京市"", ""contactWay"": ""17372762791"", ""districtCode"": ""320113"", ""districtName"": ""栖霞区"", ""gps"": ""118.93,32.11"", ""id"": 1474, ""provinceCode"": ""32"", ""provinceName"": ""江苏省"", ""storeImage"": ""https://res.insta360.com/static/a6acf56a68fb5bf9c8e6c8eb8174aa3d/img_v3_02pg_c93bd72a-a389-493d-a9cc-cd8bf443aceg.jpg"", ""storeName"": ""影石Insta360南京仙林金鹰授权体验店""}"
459c769c-4251-4a99-8586-319d59fe82ef,Insta360,影石Insta360南京景枫授权体验店,31.933953,118.831793,双龙大道1698号景枫中心F125-5,江苏省,南京市,18851949294,周一～周日10:00-22:00,2025-12-05,营业中,"{""address"": ""双龙大道1698号景枫中心F125-5"", ""businessHours"": ""周一～周日10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3201"", ""cityName"": ""南京市"", ""contactWay"": ""18851949294"", ""districtCode"": ""320115"", ""districtName"": ""江宁区"", ""gps"": ""118.82668,31.936053"", ""id"": 1331, ""provinceCode"": ""32"", ""provinceName"": ""江苏省"", ""storeImage"": ""https://res.insta360.com/static/7f507d654b29359f3c3f1da3cef2af3f/20240829-165902.jpeg"", ""storeName"": ""影石Insta360南京景枫授权体验店""}"
7986f6ac-4763-4779-af42-76ad9cb7b683,Insta360,影石Insta360南京华海3C照材专卖店,32.05792,118.805178,江苏省南京市玄武区珠江路435号华海大厦,江苏省,南京市,13382056018,10:00-20:00,2025-12-05,营业中,"{""address"": ""江苏省南京市玄武区珠江路435号华海大厦"", ""businessHours"": ""10:00-20:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""3201"", ""cityName"": ""南京市"", ""contactWay"": ""13382056018"", ""districtCode"": ""320102"", ""districtName"": ""玄武区"", ""gps"": ""118.80,32.06"", ""id"": 1514, ""provinceCode"": ""32"", ""provinceName"": ""江苏省"", ""storeName"": ""影石Insta360南京华海3C照材专卖店""}"
69bfee2e-4d54-4f91-a212-f0c1a810fb9e,Insta360,荣耀直营店(南京软件谷店),31.972971,118.764197,安德门大街55号洁源科技金融城3号楼1层,江苏省,南京市,,10:00-21:00,2025-12-05,营业中,"{""address"": ""安德门大街55号洁源科技金融城3号楼1层"", ""businessHours"": ""10:00-21:00"", ""chainStore"": ""合作体验点"", ""cityCode"": ""3201"", ""cityName"": ""南京市"", ""districtCode"": ""320114"", ""districtName"": ""雨花台区"", ""gps"": ""118.75898021714083,31.97499037958494"", ""id"": 1615, ""provinceCode"": ""32"", ""provinceName"": ""江苏省"", ""storeName"": ""荣耀直营店(南京软件谷店)""}"
