store_id,brand,name,address,city,province,corrected_lat,corrected_lng,mall_name,mall_id,phone,business_hours,wechat_qr_code,store_type,opened_at,status,change_type
4f9c99af-51bb-4b85-827a-be7d61484048,DJI,上海环球港授权体验店,上海市普陀区中山北路3300号B1185商铺,上海市,上海市,31.230337,121.417274,上海环球港,MALL_00023,021-52919259,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E4%B8%8A%E6%B5%B7%E7%8E%AF%E7%90%83%E6%B8%AF%E6%8E%88%E6%9D%83%E4%BD%93%E9%AA%8C%E5%BA%97-20240109180031.png,授权体验店,historical,营业中,
4fed999d-4cc6-4b73-ac65-b3f4c50c47bc,Insta360,影石Insta360厦门百脑汇照材专卖店,福建省厦门市思明区湖滨南路76号1楼1E04店铺,厦门市,福建省,24.468299,118.0909,,,13859989501,09:00-21:00,,授权专卖店,historical,营业中,
4fedfcad-e230-4b6e-b694-0c50421f39a8,DJI,DJI 大疆|哈苏 郑州大卫城概念店,河南省郑州市金水区二七路丹尼斯大卫城6楼M021号DJI大疆哈苏融合店,郑州市,河南省,34.757426,113.673033,丹尼斯·大卫城,MALL_00326,15939036270,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%A4%A7%E7%96%86-%E9%99%88%E6%80%80%E6%96%8C(%E9%83%91%E5%B7%9E%E5%A4%A7%E5%8D%AB%E5%9F%8E%E5%BA%97)-20230116105440.png,授权体验店,historical,营业中,
4ff7b48a-6b11-43d5-b310-e723096ff655,Insta360,珲春街旗舰店,珲春街4号（巅峰户外）,吉林市,吉林省,43.846973,126.566138,,,,,,合作体验点,historical,营业中,
4ff95629-da09-4a59-a2b8-83b1797bdf80,Insta360,影石Insta360郑州智汇城照材专卖店,河南省郑州市金水区文博西路与东风路交叉口智汇城内场一楼西北门C1000-1,郑州市,河南省,34.803335,113.682966,,,13683817031,09:00-18:30,,授权专卖店,historical,营业中,
503dee77-9704-449e-85e7-4aba5d7db22e,Insta360,西安业新恒创数码影石Insta360照材售点,雁塔中路百脑汇一楼1E09室,西安市,陕西省,34.239791,108.974406,,,13669228897,,,合作体验点,historical,营业中,
506bd13a-37d9-4d36-a637-c46596c2b9a1,Insta360,OPPO｜一加 旗舰店(广州正佳店),广东省广州市天河区天河南街道 天河路228号正佳广场1A003/020、1A002、1A021-22,广州市,广东省,23.130626,113.332882,,,020-88138500,10:00-22:00,,合作体验点,historical,营业中,
507cc451-797b-4dc7-b89e-003d22fac2a8,DJI,深圳怀德万象汇授权体验店,深圳市宝安区福永大道与怀德南路交汇处怀德万象汇ALG32,深圳市,广东省,22.663381,113.824724,怀德万象汇,MALL_00148,15999678569,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%9B%B9%E5%87%A4%E6%A1%A5-20251105165802.png,授权体验店,historical,营业中,
50a2f205-ea29-4d05-9250-5e81d3b1c682,DJI,兰州中心授权体验店,甘肃省兰州市七里河区西津西路16号兰州中心1层-015～016A,兰州市,甘肃省,36.074823,103.783869,兰州中心,MALL_00238,13389215310,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%85%B0%E5%B7%9E%E4%B8%AD%E5%BF%83-20240709123008.png,授权体验店,historical,营业中,
50c52f59-0c31-40fc-b714-a04fe269ade1,DJI,苏州中心授权体验店,江苏省苏州市苏州工业园区苏州中心商场南区二期一层C-1-20号,苏州市,江苏省,31.319437,120.682353,苏州中心商场二期,MALL_00265,19951272717 / 0512-65166895,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%A4%A7%E7%96%86-%E5%BE%90%E4%BF%8A%E6%96%87%EF%BC%88%E8%8B%8F%E5%B7%9E%E4%B8%AD%E5%BF%83%E6%8E%88%E6%9D%83%E4%BD%93%E9%AA%8C%E5%BA%97%EF%BC%89-20230115124051.png,授权体验店,historical,营业中,
50f1e810-d1d9-40e3-9b3b-4962b7c7a875,DJI,西安龙湖香醍天街授权体验店,陕西省西安市灞桥区高楼路龙湖香醍天街A馆-1F-23DJI大疆,西安市,陕西省,34.26063,109.042477,龙湖西安香醍天街,MALL_00359,029-83233055 / 17316678357,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_560_06-20250331155305.png,授权体验店,historical,营业中,
50fe6c65-c7ee-46f5-8de6-f59e4620596f,DJI,北京长楹天街授权体验店,"北京市朝阳区常通路1号院1号楼-2至5层101内一层1F-37a, 1F-37b",北京市,北京市,39.926032,116.605392,长楹天街购物中心-东区,MALL_00133,17310560062,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E9%95%BF%E6%A5%B9-20240609171940.jpg,授权体验店,historical,营业中,
51a57908-bc2c-434f-b6dd-f1e99e84c138,Insta360,手机数码（铁西店）,兴华南街21号4门（京东手机数码（铁西店））,沈阳市,辽宁省,41.799364,123.380974,,,,,,合作体验点,historical,营业中,
51d06448-3011-49f2-b33c-265da1e8f31a,DJI,上海真如环宇城授权体验店,上海市普陀区铜川路真华南路口中海环宇城一层L1027铺位,上海市,上海市,31.247546,121.415494,上海真如环宇城MAX,MALL_00408,021-62120227,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E7%9C%9F%E5%A6%82-20231221173653.png,授权体验店,historical,营业中,
51d2b859-2c9c-4573-8006-e541e17ea469,DJI,深圳龙岗万达广场授权体验店,深圳市龙岗区华南二道1号万达广场(华南城店)1F1031A,深圳市,广东省,22.672087,114.136215,深圳龙岗万达广场,MALL_00164,0755-28283830 / 18138849130,周日至周四 10:00-22:00 / 周五至周六 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250928194211.png,授权体验店,historical,营业中,
51d9d6c4-ced7-469b-b56b-992710547ccb,DJI,重庆SKLP授权体验店,重庆市渝北区龙溪街道红锦大道89号新光天地商场B区6层06041-2号,重庆市,重庆市,29.592137,106.525186,新光天地B区,MALL_00585,023-67184172,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E9%87%8D%E5%BA%86%E6%96%B0%E5%85%89%E5%A4%A9%E5%9C%B0-%E4%BC%81%E5%BE%AE-20230216215635.png,授权体验店,historical,营业中,
520434d7-366f-41a9-afc4-638917eff64e,Insta360,武汉咔拍佳汇馆,汉口胜利街6号武汉婚纱照材城一楼A区1009号,武汉市,湖北省,30.583629,114.305615,,,,,,合作体验点,historical,营业中,
52341316-94c8-4ab5-a811-043739475e92,Insta360,影石Insta360沈阳东软科技城照材专卖店,辽宁省沈阳市和平区三好街东软大厦一层1A007,沈阳市,辽宁省,41.772428,123.436133,,,13149802583,09:00-17:00,,授权专卖店,historical,营业中,
52345bec-8a99-4ab6-824a-a9c595697580,DJI,宜宾万象汇授权体验店,四川省宜宾市柏杨路3号万象汇L141大疆店铺,宜宾市,四川省,28.787286,104.682272,宜宾万象汇,MALL_00433,0831-2393288 / 13350600369,周一至周五 10:00-21:30 / 周六至周日 10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%AE%9C%E5%AE%BE%E4%B8%87%E8%B1%A1%E6%B1%87-20230828112752.png,授权体验店,historical,营业中,
523c04cf-007f-4ef0-8b37-c0d50eeb1fc9,Insta360,苏州欧尚店,中心大道西181号1栋1033号（顺电）,苏州市,江苏省,31.310154,120.683863,,,,,,合作体验点,historical,营业中,
52474b93-3bc6-40f5-aecb-174543fa6ff5,DJI,石家庄北国商城授权体验店,河北省石家庄市桥西区建设南大街中山东路188号北国商城二期1楼L175,石家庄市,河北省,38.022942,114.518265,北国商城,MALL_00272,15532943932,周一至周五 10:00-21:30 / 周六至周日 09:30-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E7%9F%B3%E5%AE%B6%E5%BA%84%E5%8C%97%E5%9B%BD%E5%95%86%E5%9F%8E%E6%8E%88%E6%9D%83%E4%BD%93%E9%AA%8C%E5%BA%97-20240315133649.png,授权体验店,historical,营业中,
527d5a12-c3d7-474f-8333-0acc75af80fd,Insta360,云逸贸易有限公司,江西省南昌市红谷滩区学府大道388号南昌万象城4楼481店铺,南昌市,江西省,28.657666,115.859002,,,19079192070,,,合作体验点,historical,营业中,
52968415-233b-4131-804a-223afab85bea,DJI,南京环龙熙南里照材店,江苏省南京市秦淮区熙南里大板巷75号,南京市,江苏省,32.047274,118.798779,,,18651615155,09:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%8D%97%E4%BA%AC%E7%8E%AF%E9%BE%99-20230318011843.png,新型照材,historical,营业中,
52bd6c60-fbbf-42a4-a491-b23d1f42f823,DJI,杭州鑫锦鸿百脑汇照材店,浙江省杭州市西湖区教工路23号百脑汇一楼1G01-1D02,杭州市,浙江省,30.278343,120.147103,,,0571-56762259 / 18658162003 / 18657111033,09:00-20:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20241128200602.png,新型照材,historical,营业中,
52fd2cbe-37e9-4c42-ac8c-9ba62080e2b2,DJI,淄博实在人利群授权体验专区,山东省淄博市张店区金晶大道与商场东路交叉口利群购物广场一楼,淄博市,山东省,36.80056,118.06068,,,15695412502,09:00-20:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/2-20250520170056.png,新型照材,historical,营业中,
530cdfbd-b4da-4592-8a9a-044ebbf58b0a,Insta360,影石Insta360成都西宸天街授权体验店,四川省成都市金牛区花照壁西顺街399号附115号1层A馆1F-15号,成都市,四川省,30.697548,104.042446,龙湖·西宸天街,MALL_00344,18482332045,10:00-22:00,,授权专卖店,historical,营业中,
532fb830-4eb7-4a8b-8310-509f39edfd50,DJI,苏州狮山龙湖天街授权体验店,江苏省苏州市高新区塔园路181号龙湖狮山天街A馆1F-08,苏州市,江苏省,31.293198,120.559123,龙湖·苏州狮山天街,MALL_00328,15995469287 / 0512-66176270,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_941_06-20250609121613.png,授权体验店,historical,营业中,
53481ebc-4b25-4e46-a0f2-decb3fb70176,DJI,青岛万象城二期授权体验店,山东省青岛市市南区山东路10号甲万象城二期一楼CL112,青岛市,山东省,36.06672,120.383571,万象城2期,MALL_00287,13012942879,周日~周四 10:00-22:00 / 周五至周六 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_589_06-20241113111801.png,授权体验店,historical,营业中,
5349eaa9-1367-4358-9735-3055fa6a7a28,Insta360,影石Insta360重庆来福士授权体验店,重庆市渝中区嘉陵江滨江路5号重庆来福士L1-62号,重庆市,重庆市,29.567108,106.593686,重庆来福士广场,MALL_00065,13983092469,10:00-22:00,,授权专卖店,historical,营业中,
5369545f-50ef-46c4-8d36-b6ab371be19a,DJI,淄博万象汇授权体验店,山东省淄博市张店区金晶大道66号淄博万象汇一楼L135,淄博市,山东省,36.803538,118.066774,淄博万象汇,MALL_00305,15866291693,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%B7%84%E5%8D%9A%E4%B8%87%E8%B1%A1%E6%B1%87%E6%8E%88%E6%9D%83%E4%BD%93%E9%AA%8C%E5%BA%97-20240423223823.jpeg,授权体验店,historical,营业中,
5369d2c6-a8ec-4326-88d9-788059522012,Insta360,影石Insta360西安鹏博大厦照材专卖店,西安市碑林区雁塔路19号鹏博大厦1层B01,西安市,陕西省,34.238468,108.974747,,,15929317811,09:30-19:30,,授权专卖店,historical,营业中,
53ce0b30-c08d-4656-ae78-21278ddb2436,DJI,佛山岭南站授权体验店,广东省佛山市禅城区祖庙街道祖庙路29号岭南站一楼013B号大疆无人机授权体验店,佛山市,广东省,23.027346,113.112972,NOVA岭南站,MALL_00429,13380227750,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_6-20251103194713.png,授权体验店,historical,营业中,
53ce7133-fa36-4ac8-80b3-3edd9f5e179f,Insta360,影石Insta360北京798创意园授权专卖店,酒仙桥路 4号院内751影石体验店（便利蜂旁边）,北京市,北京市,39.991775,116.510966,北京 798 创意园,MALL_00536,15679620963,10:00-20:00,,授权专卖店,historical,营业中,
53d749f0-eb60-47cd-898c-adc1c086b228,DJI,忻州魏之都忻州古城照材店,山西省忻州市忻府区忻州古城秀荣街道南北大街146号,忻州市,山西省,38.403031,112.750158,,,15535093373,9:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250207170841.png,新型照材,historical,营业中,
5413fa76-bccd-467c-be31-4e6dc615128d,DJI,杭州城西银泰城授权体验店,杭州市拱墅区祥符街道丰潭路380号城西银泰城3号门大疆授权体验店,杭州市,浙江省,30.298372,120.11045,杭州城西银泰城,MALL_00641,18158188575,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%9D%AD%E5%B7%9E%E5%9F%8E%E8%A5%BF%E9%93%B6%E6%B3%B0%E5%9F%8E%E6%8E%88%E6%9D%83%E4%BD%93%E9%AA%8C%E5%BA%97-20240318224804.jpeg,新型照材,historical,营业中,
542fa259-5c47-4511-a003-80ac5b74afd9,DJI,济宁胜创高鸿科技广场授权体验专区,山东省济宁市任城区建设北路129号高鸿科技广场一楼,济宁市,山东省,35.421632,116.600964,,,15092686000,08:30-18:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%B5%8E%E5%AE%81%E8%83%9C%E5%88%9B%E4%BC%81%E4%B8%9A%E5%BE%AE%E4%BF%A1-20230705131509.png,新型照材,historical,营业中,
5444b433-2e59-426b-9552-4c2fa3591621,DJI,昆明同德广场授权体验店,云南省昆明市盘龙区北京路昆明同德广场1楼5号门旁,昆明市,云南省,25.072056,102.732079,同德·昆明广场,MALL_00331,0871-65090039,周一至周四 10:00-22:30 / 周五至周日 10:00-23:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_850_04-20250520170408.png,授权体验店,historical,营业中,
54b9182a-1ce0-4955-a8ba-6a0e6f9008a3,DJI,DJI 大疆|哈苏 深圳机场概念店,深圳市宝安区宝安国际机场T3航站楼3F国内出发层 3C-04-04、3C-04-05、3C-04-06,深圳市,广东省,22.625081,113.811807,深圳宝安国际机场T3,MALL_00045,18948798619,07:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%B7%B1%E5%9C%B3%E6%9C%BA%E5%9C%BA-20250429112634.jpeg,授权体验店,historical,营业中,
54e94e21-e195-4cad-b50a-574747bfde03,DJI,柳州万象城授权体验店,广西壮族自治区柳州市鱼峰区万象城L1层111商铺,柳州市,广西壮族自治区,24.320055,109.453585,柳州万象城,MALL_00507,0772-5050115,周一至周五 10:00-22:00 / 周六至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/2-20241101145231.png,授权体验店,historical,营业中,
551a91e6-0dc3-4a43-86c6-28928ad34ebb,DJI,佛山王府井紫薇港授权体验店,广东省佛山市禅城区季华四路70号王府井购物中心一层L1001-36号大疆无人机授权体验店,佛山市,广东省,23.009162,113.103883,佛山王府井紫薇港·WALKIN,MALL_00240,15012696665,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_677_06-20250423141127.jpeg,授权体验店,historical,营业中,
55463d93-5894-48d7-8bb1-03e80810ecf6,DJI,洛阳赞能王城公园授权体验专区,洛阳市西工区中州中路王城公园西门东100米,洛阳市,河南省,34.663406,112.427263,,,13592004004,08:30-18:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20240223101452-20240223101618.jpg,新型照材,historical,营业中,
55dbfc32-94bb-45dd-9620-5820bc545736,DJI,鄂尔多斯众航羽速准格尔北路专营店,内蒙古鄂尔多斯市东胜区准格尔北路19号附6号,鄂尔多斯市,内蒙古自治区,39.817557,110.013642,,,13604778222,9:00-19:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/2-20241205211003.png,新型照材,historical,营业中,
562ea2db-196d-42c3-b682-fa64c2c631ff,DJI,南京惠盟锦创书城照材店,南京市玄武区珠江路699号锦创书城一楼A-1-7号,南京市,江苏省,32.033502,118.79861,,,18851048372,9:00-20:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_394_06-20250303170233.png,新型照材,historical,营业中,
569b6385-c9b7-4284-8440-1db992198d26,DJI,无锡全友百脑汇照材售点,人民西路25号百脑汇1楼1E18,无锡市,江苏省,31.572644,120.294922,,,18961797576,09:00-18:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%85%A8%E5%8F%8B-20240815170854.jpg,新型照材,historical,营业中,
569c4c59-5159-4d39-9b7e-3f1f3781ecf3,DJI,南宁君人庆三街两巷照材店,广西南宁市兴宁区三街两巷街区金狮巷5号 DJI大疆店（城隍庙后面）,南宁市,广西壮族自治区,22.80723,108.323988,,,,09:30-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/7-20241113120407.png,新型照材,historical,营业中,
56a570bf-aac5-4882-9539-e76cbc1746b2,DJI,平顶山万达授权体验专区,河南省平顶山市卫东区建设路899号万达广场1F-DJI大疆,平顶山市,河南省,33.732537,113.335996,万达广场(平顶山卫东店),MALL_00324,16603918787,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%9D%8E%E6%98%8E%E9%98%B3-20251121140915.png,授权体验店,historical,营业中,
56a86fb3-1275-4354-81df-71335e2f036b,DJI,上海青浦万科天空之城授权体验店,上海市青浦区崧泽大道2229弄66号L1-77铺位,上海市,上海市,31.16795,121.244422,青浦万科天空之城,MALL_00517,17521501724,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E4%B8%A5%E5%AE%87-20251121144235.png,授权体验店,historical,营业中,
56b35871-5cc8-4b27-b1c7-0d371b422bc9,Insta360,东门店,深南东路2102号振华大厦1-2楼（顺电）,深圳市,广东省,22.547808,114.134515,,,,,,合作体验点,historical,营业中,
5725805c-c471-4eeb-a927-eb8c7bc0bb57,DJI,上海合生汇授权体验店,上海市杨浦区翔殷路1099号上海合生汇商场一层L1-44A铺位,上海市,上海市,31.307956,121.524367,上海合生汇,MALL_00339,13072116539,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_1134_04-20250715114748.png,授权体验店,historical,营业中,
573aa539-fb33-4559-b854-0d92cf3a1b80,DJI,长春欧亚卖场授权体验店,吉林省长春市朝阳区5178号欧亚卖场一楼东海大街82号,长春市,吉林省,43.845965,125.252899,长春欧亚卖场,MALL_00505,13654492199,09:30-20:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_1212_06-20250729173742.png,授权体验店,historical,营业中,
573e1fe3-6289-41f6-95bf-d97e13e5dc5e,Insta360,大连恒隆广场店,恒隆广场B1层B24一步空间,大连市,辽宁省,38.913499,121.620863,,,,,,合作体验点,historical,营业中,
575671da-62c2-4ff3-9623-7390200d9c8b,Insta360,烟台菲林电子科技照材店,芝罘屯路11号联民众诚数码广场C0A1,烟台市,山东省,37.556973,121.385751,,,13506454610,,,合作体验点,historical,营业中,
575bd59b-da75-4c11-8551-ddbf3ad79dc3,DJI,南京景枫授权体验店,江苏省南京市江宁区双龙大道1698号景枫中心一楼F125-1,南京市,江苏省,31.936778,118.828061,景枫中心,MALL_00426,18061252722 / 025-52173639,周日至周四 10:00-22:00 / 周五至周六 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_18-20241209180310.jpeg,授权体验店,historical,营业中,
