uuid,brand,brand_slug,name,address,province,city,district,lat,lng,store_location_type,match_method,match_confidence,candidate_malls
6b96c503-fee7-4875-a30c-badae2577730,Tesla,tesla,南充高坪特斯拉中心,东顺路三段220号,四川省,南充市,高坪区,30.7766405,106.1709892,mall_store_no_match,,,"[{""mall_id"": ""MALL_00730"", ""mall_name"": ""\u738b\u5e9c\u4e95\u5e7f\u573a(\u5357\u5145\u5e97)"", ""mall_city"": ""\u5357\u5145"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 6417.8, ""city_matched"": false}, {""mall_id"": ""MALL_00731"", ""mall_name"": ""\u9042\u5b81\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u9042\u5b81"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 61504.0, ""city_matched"": false}, {""mall_id"": ""MALL_00791"", ""mall_name"": ""\u9f99\u6e56\u91cd\u5e86\u516c\u56ed\u5929\u8857A\u9986"", ""mall_city"": ""\u91cd\u5e86"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 123487.5, ""city_matched"": false}, {""mall_id"": ""MALL_00613"", ""mall_name"": ""\u4e2d\u592e\u516c\u56ed\u5149\u73af\u82b1\u56ed\u57ce"", ""mall_city"": ""\u91cd\u5e86\u5e02"", ""mall_province"": ""\u91cd\u5e86\u5e02"", ""distance_m"": 123908.6, ""city_matched"": false}, {""mall_id"": ""MALL_00372"", ""mall_name"": ""\u6e1d\u5317\u5149\u73af\u82b1\u56ed\u57ceA\u9986"", ""mall_city"": ""\u91cd\u5e86\u5e02"", ""mall_province"": ""\u91cd\u5e86\u5e02"", ""distance_m"": 123971.8, ""city_matched"": false}]"
fe2d1f3c-c700-4a19-a859-e60b35ec4740,Tesla,tesla,杭州城北特斯拉中心,余杭区莫干山路1803号,浙江省,杭州市,拱墅区,30.364765,120.085372,mall_store_no_match,,,"[{""mall_id"": ""MALL_00479"", ""mall_name"": ""\u676d\u5dde\u57ce\u5317\u4e07\u8c61\u57ce"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 3011.2, ""city_matched"": true}, {""mall_id"": ""MALL_00641"", ""mall_name"": ""\u676d\u5dde\u57ce\u897f\u94f6\u6cf0\u57ce"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 7765.0, ""city_matched"": true}, {""mall_id"": ""MALL_00485"", ""mall_name"": ""\u9f99\u6e56\u676d\u5dde\u897f\u6eaa\u5929\u8857"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 8116.6, ""city_matched"": true}, {""mall_id"": ""MALL_00495"", ""mall_name"": ""\u676d\u5927\u60a6\u57ce"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 8281.0, ""city_matched"": true}, {""mall_id"": ""MALL_00334"", ""mall_name"": ""\u676d\u5dde\u5927\u53a6\u8d2d\u7269\u57ceD\u5ea7(\u534e\u6d59\u5e97)"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 12349.1, ""city_matched"": true}]"
d7ed1082-6e08-469c-983f-fecdcbc9a089,Tesla,tesla,天津旺港特斯拉中心,津南区旺港路5号,天津市,天津市,东丽区,39.046622,117.308401,mall_store_no_match,,,"[{""mall_id"": ""MALL_00403"", ""mall_name"": ""\u9f99\u6e56\u5929\u6d25\u6885\u6c5f\u5929\u8857"", ""mall_city"": ""\u5929\u6d25\u5e02"", ""mall_province"": ""\u5929\u6d25\u5e02"", ""distance_m"": 8927.9, ""city_matched"": true}, {""mall_id"": ""MALL_00354"", ""mall_name"": ""\u5929\u6d25\u4e07\u8c61\u57ce"", ""mall_city"": ""\u5929\u6d25\u5e02"", ""mall_province"": ""\u5929\u6d25\u5e02"", ""distance_m"": 9523.7, ""city_matched"": true}, {""mall_id"": ""MALL_00207"", ""mall_name"": ""\u5929\u6d25\u6d77\u4fe1\u5e7f\u573a"", ""mall_city"": ""\u5929\u6d25\u5e02"", ""mall_province"": ""\u5929\u6d25\u5e02"", ""distance_m"": 11091.8, ""city_matched"": true}, {""mall_id"": ""MALL_00313"", ""mall_name"": ""\u9c81\u80fd\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u5929\u6d25\u5e02"", ""mall_province"": ""\u5929\u6d25\u5e02"", ""distance_m"": 12637.9, ""city_matched"": true}, {""mall_id"": ""MALL_00205"", ""mall_name"": ""\u5929\u6d25\u5929\u6cb3\u57ce\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u5929\u6d25\u5e02"", ""mall_province"": ""\u5929\u6d25\u5e02"", ""distance_m"": 12693.9, ""city_matched"": true}]"
c730754c-feb4-416c-b8bb-3912b5437a24,Tesla,tesla,上海向阳特斯拉中心,闵行区向阳路880号,上海市,上海市,闵行区,31.077753,121.433015,mall_store_no_match,,,"[{""mall_id"": ""MALL_00588"", ""mall_name"": ""\u8679\u6865\u5929\u5730\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 5991.4, ""city_matched"": true}, {""mall_id"": ""MALL_00592"", ""mall_name"": ""\u4e0a\u6d77\u65b0\u5929\u5730\u65b0\u91cc"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 9538.0, ""city_matched"": true}, {""mall_id"": ""MALL_00379"", ""mall_name"": ""\u4e0a\u6d77\u4e03\u5b9d\u9886\u5c55\u5e7f\u573a"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 11619.5, ""city_matched"": true}, {""mall_id"": ""MALL_00332"", ""mall_name"": ""\u4e0a\u6d77\u4e07\u8c61\u57ce"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 11935.7, ""city_matched"": true}, {""mall_id"": ""MALL_00090"", ""mall_name"": ""\u7f8e\u7f57\u57ceB\u533a"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 12780.6, ""city_matched"": true}]"
d3702fb9-6a94-47ec-8505-697d09a8e91e,Tesla,tesla,上海世纪汇体验店,浦东新区世纪大道1192号L1-002、003,上海市,上海市,浦东新区,31.233358,121.533853,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00550"", ""mall_name"": ""\u4e0a\u6d77\u9646\u5bb6\u5634\u4e2d\u5fc3L+mall"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 1758.7, ""city_matched"": true}, {""mall_id"": ""MALL_00545"", ""mall_name"": ""\u4e0a\u6d77\u6d66\u4e1c\u5609\u91cc\u57ce"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 2560.7, ""city_matched"": true}, {""mall_id"": ""MALL_00325"", ""mall_name"": ""\u4e0a\u6d77ifc\u5546\u573a"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 3013.7, ""city_matched"": true}, {""mall_id"": ""MALL_00551"", ""mall_name"": ""\u5317\u5916\u6ee9\u6765\u798f\u58eb\u5e7f\u573a"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 3314.8, ""city_matched"": true}, {""mall_id"": ""MALL_00549"", ""mall_name"": ""\u6b63\u5927\u5e7f\u573a"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 3319.1, ""city_matched"": true}]"
659ac42c-4287-4656-b795-e43642367449,Tesla,tesla,无锡兴昌路特斯拉中心,新吴区兴昌南路308号,江苏省,无锡市,锡山区,31.555811,120.347446,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00838"", ""mall_name"": ""\u8fd0\u6cb3\u6c47"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 2199.3, ""city_matched"": true}, {""mall_id"": ""MALL_00263"", ""mall_name"": ""\u516b\u4f70\u4f34\u4e2d\u5fc3"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 3249.3, ""city_matched"": true}, {""mall_id"": ""MALL_00245"", ""mall_name"": ""\u65e0\u9521\u6052\u9686\u5e7f\u573a"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 5171.4, ""city_matched"": true}, {""mall_id"": ""MALL_00171"", ""mall_name"": ""Livat\u835f\u805a"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 5345.6, ""city_matched"": true}, {""mall_id"": ""MALL_00175"", ""mall_name"": ""\u65e0\u9521\u4e07\u8c61\u57ce"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 7688.1, ""city_matched"": true}]"
ee9e3878-c767-435e-9eb2-de7cb5186adb,Tesla,tesla,杭州西溪特斯拉中心,西湖区西溪路938号,浙江省,杭州市,西湖区,30.256218,120.079888,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00143"", ""mall_name"": ""\u676d\u5dde\u897f\u6eaa\u5370\u8c61\u57ceA\u5ea7"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 2996.5, ""city_matched"": true}, {""mall_id"": ""MALL_00485"", ""mall_name"": ""\u9f99\u6e56\u676d\u5dde\u897f\u6eaa\u5929\u8857"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 4266.7, ""city_matched"": true}, {""mall_id"": ""MALL_00641"", ""mall_name"": ""\u676d\u5dde\u57ce\u897f\u94f6\u6cf0\u57ce"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 5530.3, ""city_matched"": true}, {""mall_id"": ""MALL_00495"", ""mall_name"": ""\u676d\u5927\u60a6\u57ce"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 6933.9, ""city_matched"": true}, {""mall_id"": ""MALL_00334"", ""mall_name"": ""\u676d\u5dde\u5927\u53a6\u8d2d\u7269\u57ceD\u5ea7(\u534e\u6d59\u5e97)"", ""mall_city"": ""\u676d\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 7946.7, ""city_matched"": true}]"
781d3c7e-cc35-4376-aee8-d43b73d50cca,Tesla,tesla,无锡先锋特斯拉中心,锡东新区先锋中路25-5号,江苏省,无锡市,锡山区,31.589419,120.426553,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00171"", ""mall_name"": ""Livat\u835f\u805a"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 3152.7, ""city_matched"": true}, {""mall_id"": ""MALL_00263"", ""mall_name"": ""\u516b\u4f70\u4f34\u4e2d\u5fc3"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 7338.8, ""city_matched"": true}, {""mall_id"": ""MALL_00838"", ""mall_name"": ""\u8fd0\u6cb3\u6c47"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 10490.8, ""city_matched"": true}, {""mall_id"": ""MALL_00245"", ""mall_name"": ""\u65e0\u9521\u6052\u9686\u5e7f\u573a"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 12352.3, ""city_matched"": true}, {""mall_id"": ""MALL_00175"", ""mall_name"": ""\u65e0\u9521\u4e07\u8c61\u57ce"", ""mall_city"": ""\u65e0\u9521\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 15993.7, ""city_matched"": true}]"
c1f4a788-491d-482c-b61b-dce40d469c9a,Tesla,tesla,廊坊特斯拉中心,广阳区东安路19号,河北省,廊坊市,广阳区,39.509451,116.745919,mall_store_no_match,,,"[{""mall_id"": ""MALL_00101"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u5eca\u574a\u5e7f\u9633\u5e97)"", ""mall_city"": ""\u5eca\u574a\u5e02"", ""mall_province"": ""\u6cb3\u5317\u7701"", ""distance_m"": 3645.2, ""city_matched"": true}]"
fd5a0f37-3cec-4e95-9740-579c3f0e508f,Tesla,tesla,合肥包河特斯拉中心,包河区天津路2号14幢,安徽省,合肥市,包河区,31.80379,117.355662,mall_store_no_match,,,"[{""mall_id"": ""MALL_00494"", ""mall_name"": ""\u5408\u80a5\u5305\u6cb3\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 4637.3, ""city_matched"": true}, {""mall_id"": ""MALL_00089"", ""mall_name"": ""\u5408\u80a5\u94f6\u6cf0\u4e2d\u5fc3"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 8926.6, ""city_matched"": true}, {""mall_id"": ""MALL_00201"", ""mall_name"": ""\u94f6\u6cf0\u767e\u8d27(\u6ee8\u6e56\u5e97)"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 11173.6, ""city_matched"": true}, {""mall_id"": ""MALL_00246"", ""mall_name"": ""\u5408\u80a5\u4e07\u8c61\u57ce"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 11813.8, ""city_matched"": true}, {""mall_id"": ""MALL_00846"", ""mall_name"": ""\u6b63\u5927\u5e7f\u573a"", ""mall_city"": ""\u5408\u80a5\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 12236.4, ""city_matched"": true}]"
42abf8fa-b1d3-404b-8033-b5e54db50c87,Tesla,tesla,台州温岭特斯拉中心,温岭市温峤镇华祥路11号,浙江省,台州市,温岭市,28.403618,121.314579,mall_store_no_match,,,"[{""mall_id"": ""MALL_00092"", ""mall_name"": ""\u94f6\u6cf0\u767e\u8d27(\u6e29\u5cad\u5e97)"", ""mall_city"": ""\u53f0\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 4760.2, ""city_matched"": true}]"
f92d4bb2-9bd0-472e-bc12-2b0313e57e91,Tesla,tesla,淮安清江浦特斯拉中心,水渡口大道123号,江苏省,淮安市,淮阴区,33.6208247,119.1224579,mall_store_no_match,,,"[{""mall_id"": ""MALL_00391"", ""mall_name"": ""\u6dee\u5b89\u4e07\u8c61\u57ce"", ""mall_city"": ""\u6dee\u5b89\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 7686.6, ""city_matched"": true}, {""mall_id"": ""MALL_00140"", ""mall_name"": ""\u4e2d\u592e\u56fd\u9645\u65b0\u4e9a\u5e7f\u573a"", ""mall_city"": ""\u6dee\u5b89\u5e02"", ""mall_province"": ""\u6c5f\u82cf\u7701"", ""distance_m"": 9223.6, ""city_matched"": true}]"
d67c4140-8dd3-4ee2-9836-2b35aac5f88a,Tesla,tesla,西安航天城特斯拉中心,国家民用航天产业基地航天东路501号,陕西省,西安市,雁塔区,34.158396,109.004444,mall_store_no_match,,,"[{""mall_id"": ""MALL_00631"", ""mall_name"": ""\u897f\u5b89\u66f2\u6c5f\u91d1\u6c60"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 5216.1, ""city_matched"": true}, {""mall_id"": ""MALL_00050"", ""mall_name"": ""\u66f2\u6c5f\u521b\u610f\u8c37"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 6071.1, ""city_matched"": true}, {""mall_id"": ""MALL_00036"", ""mall_name"": ""\u897f\u5b89\u4e07\u8c61\u57ce"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 6547.4, ""city_matched"": true}, {""mall_id"": ""MALL_00370"", ""mall_name"": ""\u897f\u5b89\u4e07\u8c61\u5929\u5730"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 6661.0, ""city_matched"": true}, {""mall_id"": ""MALL_00166"", ""mall_name"": ""\u66fc\u8482\u5e7f\u573a"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 7010.7, ""city_matched"": true}]"
d2201c78-5313-4bc8-821d-8f9028de39a2,Tesla,tesla,沧州渤海西路特斯拉中心,运河区渤海西路57号,河北省,沧州市,新华区,38.3565309,116.8311276,mall_store_no_match,,,"[{""mall_id"": ""MALL_00458"", ""mall_name"": ""\u543e\u60a6\u5e7f\u573a(\u6ca7\u5dde\u5e97)"", ""mall_city"": ""\u6ca7\u5dde\u5e02"", ""mall_province"": ""\u6cb3\u5317\u7701"", ""distance_m"": 9204.0, ""city_matched"": true}]"
efdd0005-19de-46b2-9031-23ddeb52ddc8,Tesla,tesla,广州龙美特斯拉直营钣喷中心,番禺区番禺大道北1044-1062号,广东省,广州市,番禺区,22.973564,113.376079,mall_store_no_match,,,"[{""mall_id"": ""MALL_00436"", ""mall_name"": ""\u756a\u79ba\u5929\u6cb3\u57ce"", ""mall_city"": ""\u5e7f\u5dde\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 4358.1, ""city_matched"": true}, {""mall_id"": ""MALL_00308"", ""mall_name"": ""\u5e7f\u5dde\u756a\u79ba k11"", ""mall_city"": ""\u5e7f\u5dde\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 4366.7, ""city_matched"": true}, {""mall_id"": ""MALL_00498"", ""mall_name"": ""\u756a\u79ba\u5965\u56ed\u5e7f\u573a"", ""mall_city"": ""\u5e7f\u5dde\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 5767.3, ""city_matched"": true}, {""mall_id"": ""MALL_00565"", ""mall_name"": ""\u5e7f\u5dde\u7436\u6d32\u4fdd\u5229"", ""mall_city"": ""\u5e7f\u5dde\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 13931.3, ""city_matched"": true}, {""mall_id"": ""MALL_00129"", ""mall_name"": ""\u4fdd\u5229\u5e7f\u573a"", ""mall_city"": ""\u5e7f\u5dde\u5e02"", ""mall_province"": ""\u5e7f\u4e1c\u7701"", ""distance_m"": 13975.3, ""city_matched"": true}]"
cc7ab056-b9f3-42c8-b5c1-b7e94a355e66,Tesla,tesla,株洲汽博园特斯拉中心,广汽路66号特斯拉中心,湖南省,株洲市,天元区,27.8251251,113.0623518,mall_store_no_match,,,"[{""mall_id"": ""MALL_00722"", ""mall_name"": ""\u738b\u5e9c\u00b7\u661fMall"", ""mall_city"": ""\u682a\u6d32\u5e02"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 9123.6, ""city_matched"": true}]"
8134f55d-d2b6-4cbb-9ff1-3c66dd4aa906,Tesla,tesla,上海南桥特斯拉中心,奉贤区沪杭公路1585号,上海市,上海市,奉贤区,30.952358,121.454998,mall_store_no_match,,,"[{""mall_id"": ""MALL_00323"", ""mall_name"": ""\u9f99\u6e56\u00b7\u4e0a\u6d77\u5949\u8d24\u5929\u8857"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 5961.1, ""city_matched"": true}, {""mall_id"": ""MALL_00588"", ""mall_name"": ""\u8679\u6865\u5929\u5730\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 9053.2, ""city_matched"": true}, {""mall_id"": ""MALL_00137"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u4e0a\u6d77\u5468\u6d66\u5e97)"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 21075.9, ""city_matched"": true}, {""mall_id"": ""MALL_00592"", ""mall_name"": ""\u4e0a\u6d77\u65b0\u5929\u5730\u65b0\u91cc"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 22433.1, ""city_matched"": true}, {""mall_id"": ""MALL_00379"", ""mall_name"": ""\u4e0a\u6d77\u4e03\u5b9d\u9886\u5c55\u5e7f\u573a"", ""mall_city"": ""\u4e0a\u6d77\u5e02"", ""mall_province"": ""\u4e0a\u6d77\u5e02"", ""distance_m"": 24603.3, ""city_matched"": true}]"
bf4d24e2-ae62-4641-b41d-d01babcdd63b,Tesla,tesla,宁波鄞州特斯拉中心,鄞州区下应北路789号,浙江省,宁波市,鄞州区,29.82118,121.600475,mall_store_no_match,,,"[{""mall_id"": ""MALL_00068"", ""mall_name"": ""\u5b81\u6ce2\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 3393.7, ""city_matched"": true}, {""mall_id"": ""MALL_00079"", ""mall_name"": ""\u5b81\u6ce2\u962a\u6025"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 4705.4, ""city_matched"": true}, {""mall_id"": ""MALL_00558"", ""mall_name"": ""\u660e\u5dde\u91cc\u5546\u573a"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 5624.7, ""city_matched"": true}, {""mall_id"": ""MALL_00336"", ""mall_name"": ""\u5b81\u6ce2\u73af\u7403\u94f6\u6cf0\u57ce"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 5973.2, ""city_matched"": true}, {""mall_id"": ""MALL_00816"", ""mall_name"": ""\u9f99\u6e56\u5b81\u6ce2\u911e\u5dde\u5929\u8857"", ""mall_city"": ""\u5b81\u6ce2\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 6589.4, ""city_matched"": true}]"
263055d6-65b7-4e38-91dd-f06eb8f1ce32,Tesla,tesla,莆田特斯拉中心,荔城区城涵西大道南面2068号,福建省,莆田市,涵江区,25.4782176,119.0580008,mall_store_no_match,,,"[{""mall_id"": ""MALL_00604"", ""mall_name"": ""\u8386\u7530\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u8386\u7530\u5e02"", ""mall_province"": ""\u798f\u5efa\u7701"", ""distance_m"": 8893.0, ""city_matched"": true}]"
e40fcf00-8eee-4679-b71b-9f9a47420048,Tesla,tesla,北京蟹岛特斯拉中心,朝阳区金盏乡蟹岛路一号4号展厅,北京市,北京市,朝阳区,40.0209495,116.5652797,mall_store_no_match,,,"[{""mall_id"": ""MALL_00533"", ""mall_name"": ""\u5317\u4eac\u5e02\u671d\u9633\u533a\u9996\u90fd\u673a\u573a\u8def\u9996\u90fd\u56fd\u9645\u673a\u573a"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 6117.2, ""city_matched"": true}, {""mall_id"": ""MALL_00600"", ""mall_name"": ""\u5317\u4eac\u5927\u5174\u56fd\u9645\u673a\u573a\u822a\u7ad9\u697c"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 6922.2, ""city_matched"": true}, {""mall_id"": ""MALL_00536"", ""mall_name"": ""\u5317\u4eac 798 \u521b\u610f\u56ed"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 7208.7, ""city_matched"": true}, {""mall_id"": ""MALL_00281"", ""mall_name"": ""\u4e2d\u7cae\u00b7\u7965\u4e91\u5c0f\u9547\u5317\u533a"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 8019.9, ""city_matched"": true}, {""mall_id"": ""MALL_00134"", ""mall_name"": ""\u51ef\u5fb7MALL(\u671b\u4eac\u5e97)"", ""mall_city"": ""\u5317\u4eac\u5e02"", ""mall_province"": ""\u5317\u4eac\u5e02"", ""distance_m"": 8812.7, ""city_matched"": true}]"
bdbddfde-d86d-4ff6-95f2-206ce2468063,Tesla,tesla,阜阳特斯拉中心,新安大道798号,安徽省,阜阳市,颍东区,32.8529722,115.8765806,mall_store_no_match,,,"[{""mall_id"": ""MALL_00513"", ""mall_name"": ""\u961c\u9633\u5546\u53a6\u4e2d\u5fc3"", ""mall_city"": ""\u961c\u9633\u5e02"", ""mall_province"": ""\u5b89\u5fbd\u7701"", ""distance_m"": 8659.0, ""city_matched"": true}]"
32edf097-f53f-455c-8c47-e47a56f9e622,Tesla,tesla,温州龙湾特斯拉中心,龙湾区蒲州街道高一路178号,浙江省,温州市,鹿城区,27.97399,120.728601,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00818"", ""mall_name"": ""\u543e\u60a6\u5e7f\u573a(\u6e29\u5dde\u5e97)"", ""mall_city"": ""\u6e29\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 1427.0, ""city_matched"": true}, {""mall_id"": ""MALL_00483"", ""mall_name"": ""\u6e29\u5dde\u5370\u8c61\u57ceMEGA"", ""mall_city"": ""\u6e29\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 2960.1, ""city_matched"": true}, {""mall_id"": ""MALL_00210"", ""mall_name"": ""\u6e29\u5dde\u4e07\u8c61\u57ce"", ""mall_city"": ""\u6e29\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 4838.0, ""city_matched"": true}, {""mall_id"": ""MALL_00312"", ""mall_name"": ""\u6e29\u5dde\u6ee8\u6c5f\u4e07\u8c61\u57ce"", ""mall_city"": ""\u6e29\u5dde\u5e02"", ""mall_province"": ""\u6d59\u6c5f\u7701"", ""distance_m"": 5143.7, ""city_matched"": true}]"
